main(50, .9, .4)
174: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4275.4097
175: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4277.3596
176: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4279.1168
177: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4280.377
178: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4281.6597
179: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4282.9023
180: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4284.556
181: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4285.9862
182: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4287.9422
183: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4289.6286
184: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4291.6305
185: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4293.1822
186: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4294.8383
187: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4296.2352
188: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4297.4042
189: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4298.7237
190: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4300.1669
191: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4301.5434
192: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4303.007
193: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4304.3187
194: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4305.5954
195: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4307.1093
196: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4308.2323
197: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4309.7087
198: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4311.0831
199: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4312.7041
200: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4314.2361
201: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4315.7318
202: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4317.2179
203: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4318.8245
204: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4320.2109
205: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4321.3645
206: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4322.6426
207: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4323.7927
208: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4325.2311
209: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4326.4791
210: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4327.761
211: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4329.0754
212: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4330.4785
213: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4332.1323
214: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4333.2407
215: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4334.4864
216: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4336.03
217: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4337.4851
218: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4339.0758
219: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4340.6605
220: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4341.941
221: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4343.3427
222: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4344.956
223: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4346.2443
224: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4347.4814
225: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4349.1852
226: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4350.5598
227: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4351.9178
228: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4353.0612
229: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4354.4575
230: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4355.8091
231: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4357.3169
232: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4358.6052
233: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4359.9983
234: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4361.3119
235: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4362.6576
236: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4363.8595
237: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4365.4218
238: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4366.9711
239: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4368.4046
240: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4369.7486
241: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4370.9214
242: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4372.2284
243: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4373.5976
244: Viorest: 4.7105e-05, aptitud: 1000.00000000000000000000, vector: 0.43555237825606935000  0.16972650827426727000  0.44165064598795734000  0.17577767123620802000-14.28815438726551400000 , tt: 4375.1639
245: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4376.603
246: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4377.8754
247: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4379.5345
248: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4380.6658
249: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4382.1433
250: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4383.382
251: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4384.5446
252: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4385.7969
253: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4387.2456
254: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4388.5326
255: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4389.8665
256: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4391.3769
257: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4392.616
258: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4394.0376
259: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4395.1286
260: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4396.2068
261: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4397.6344
262: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4399.0313
263: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4400.4472
264: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4401.7064
265: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4403.1875
266: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4404.4059
267: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4405.9737
268: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4407.8615
269: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4409.6942
270: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4411.7025
271: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4413.1612
272: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4414.4534
273: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4415.8784
274: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4417.2138
275: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4418.5784
276: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4420.1003
277: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4421.2976
278: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4422.6292
279: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4424.0046
280: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4425.3533
281: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4426.6432
282: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4428.3719
283: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4429.4829
284: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4430.6559
285: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4431.8647
286: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4433.2856
287: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4434.9463
288: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4436.1146
289: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4438.091
290: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4439.496
291: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4440.845
292: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4442.0953
293: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4443.5658
294: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4444.8551
295: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4446.1772
296: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4447.6581
297: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4449.4136
298: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4450.6245
299: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4451.9767
300: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4453.3335
301: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4454.6279
302: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4456.038
303: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4457.1322
304: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4458.4105
305: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4459.8905
306: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4461.3633
307: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4462.8396
308: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4463.9671
309: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4465.3097
310: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4466.6878
311: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4467.885
312: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4469.1382
313: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4470.6364
314: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4472.0182
315: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4473.5019
316: Viorest: 6.8963e-06, aptitud: 1000.00000000000000000000, vector: 0.31895434848264603000 0.05320735648987269500 0.46727316014237541000 0.2015192718586586700034.89047261779710100000 , tt: 4474.95
