main(40, .6, .5)
2299: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11487.8714
2300: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11499.9179
2301: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11507.9199
2302: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11516.3649
2303: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11525.4991
2304: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11529.5323
2305: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11536.4565
2306: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11541.5585
2307: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11546.7887
2308: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11557.3224
2309: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11563.7899
2310: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11571.5353
2311: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11578.7098
2312: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11586.0541
2313: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11597.8588
2314: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11606.6631
2315: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11614.0271
2316: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11625.3775
2317: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11631.905
2318: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11641.9787
2319: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11647.5828
2320: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11652.6321
2321: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11657.2163
2322: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11663.2607
2323: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11666.5405
2324: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11671.2181
2325: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11675.8207
2326: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11680.311
2327: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11684.8217
2328: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11691.476
2329: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11700.672
2330: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11708.6035
2331: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11714.237
2332: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11719.9491
2333: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11723.551
2334: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11730.5312
2335: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11731.919
2336: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11734.8947
2337: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11738.0689
2338: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11741.8952
2339: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11744.0923
2340: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11753.2807
2341: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11758.868
2342: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11764.8155
2343: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11771.8416
2344: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11777.1609
2345: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11781.8503
2346: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11787.3344
2347: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11791.0672
2348: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11797.328
2349: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11800.3515
2350: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11804.9382
2351: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11810.7981
2352: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11813.9127
2353: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11820.3573
2354: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11826.7848
2355: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11833.662
2356: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11840.5916
2357: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11845.706
2358: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11852.5454
2359: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11862.587
2360: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11866.4484
2361: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11872.3594
2362: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11876.9951
2363: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11882.518
2364: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11889.2637
2365: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11898.699
2366: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11902.8195
2367: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11910.5863
2368: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11914.9082
2369: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11922.9895
2370: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11928.0359
2371: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11932.5334
2372: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11936.3494
2373: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11942.9007
2374: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11949.2342
2375: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11956.9644
2376: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11964.8066
2377: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11967.914
2378: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11970.3911
2379: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11975.905
2380: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11983.3658
2381: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11991.6177
2382: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 11994.7632
2383: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12000.7741
2384: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12005.1061
2385: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12009.7768
2386: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12016.8407
2387: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12022.2702
2388: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12025.8383
2389: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12029.0215
2390: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12032.6505
2391: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12035.9373
2392: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12041.4847
2393: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12044.5355
2394: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12048.009
2395: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12052.2229
2396: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12057.2464
2397: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12062.1743
2398: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12068.5341
2399: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12075.6432
2400: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12082.9042
2401: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12088.6063
2402: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12093.9408
2403: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12098.5971
2404: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12107.6132
2405: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12116.0349
2406: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12125.0531
2407: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12131.2866
2408: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12140.0722
2409: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12143.7628
2410: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12147.0417
2411: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12149.0733
2412: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12156.5884
2413: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12160.1686
2414: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12165.1376
2415: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12170.7222
2416: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12176.8576
2417: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12182.544
2418: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12188.5425
2419: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12193.1547
2420: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12201.9887
2421: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12207.9778
2422: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12215.1887
2423: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12221.8872
2424: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12223.6018
2425: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12228.239
2426: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12234.4229
2427: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12241.764
2428: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12248.2228
2429: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12254.4444
2430: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12258.8527
2431: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12266.076
2432: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12269.4053
2433: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12272.9588
2434: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12279.0311
2435: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12286.1514
2436: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12292.5421
2437: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12296.5308
2438: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12303.1155
2439: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05587741818291430000  0.05141636754341927200  0.05658046664652739000  0.05658046664652739700-44.24443373361220500000 , tt: 12309.058
