get(0, 'diaryfile')

ans =

corrida14.txt

main(50, 0.9, 0.4)
169: Viorest: 5.4401e-15, aptitud: 1000.00000000000000000000, vector: 0.360571954801288340000.205632361411565660000.360571954801282900000.274682295649211980005.07049824842566640000
170: Viorest: 5.4401e-15, aptitud: 1000.00000000000000000000, vector: 0.360571954801288340000.205632361411565660000.360571954801282900000.274682295649211980005.07049824842566640000
171: Viorest: 5.4401e-15, aptitud: 1000.00000000000000000000, vector: 0.360571954801288340000.205632361411565660000.360571954801282900000.274682295649211980005.07049824842566640000
172: Viorest: 2.276e-15, aptitud: 1000.00000000000000000000, vector: 0.47978021363670370000  0.13668621893917485000  0.47978021363670142000  0.21724386164719009000-38.75186796963268400000
173: Viorest: 2.276e-15, aptitud: 1000.00000000000000000000, vector: 0.47978021363670370000  0.13668621893917485000  0.47978021363670142000  0.21724386164719009000-38.75186796963268400000
174: Viorest: 2.276e-15, aptitud: 1000.00000000000000000000, vector: 0.47978021363670370000  0.13668621893917485000  0.47978021363670142000  0.21724386164719009000-38.75186796963268400000
175: Viorest: 2.276e-15, aptitud: 1000.00000000000000000000, vector: 0.47978021363670370000  0.13668621893917485000  0.47978021363670142000  0.21724386164719009000-38.75186796963268400000
176: Viorest: 2.276e-15, aptitud: 1000.00000000000000000000, vector: 0.47978021363670370000  0.13668621893917485000  0.47978021363670142000  0.21724386164719009000-38.75186796963268400000
177: Viorest: 1.2768e-15, aptitud: 1000.00000000000000000000, vector: 0.29486985282285855000  0.06435614308045709000  0.29486985282285727000  0.22823982660935135000-32.48301526160113200000
178: Viorest: 1.1657e-15, aptitud: 1000.00000000000000000000, vector: 0.32726471517748540000 0.21497401611302253000 0.32726471517748423000 0.2228118404537205200025.47122784841101200000
179: Viorest: 1.1657e-15, aptitud: 1000.00000000000000000000, vector: 0.32726471517748540000 0.21497401611302253000 0.32726471517748423000 0.2228118404537205200025.47122784841101200000
180: Viorest: 5.5511e-16, aptitud: 1000.00000000000000000000, vector: 0.21685103124696536000 0.06087791472791921600 0.21685103124696481000 0.12085451854180347000-8.90603078783419560000
181: Viorest: 5.5511e-16, aptitud: 1000.00000000000000000000, vector: 0.21685103124696536000 0.06087791472791921600 0.21685103124696481000 0.12085451854180347000-8.90603078783419560000
182: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.48731794380130888000  0.18123498740890942000  0.48731794380130844000  0.20854823648284804000-27.49271583238913400000
183: Viorest: 4.4409e-16, aptitud: 1000.00000000000000000000, vector: 0.48731794380130888000  0.18123498740890942000  0.48731794380130844000  0.20854823648284804000-27.49271583238913400000
184: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.42865962643370314000 0.14845785508723378000 0.42865962643370287000 0.20731393144336829000-7.21309992836653090000
185: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.42865962643370314000 0.14845785508723378000 0.42865962643370287000 0.20731393144336829000-7.21309992836653090000
186: Viorest: 8.3267e-17, aptitud: 1000.00000000000000000000, vector: 0.18447128011809580000  0.07126153156864586900  0.18447128011809572000  0.11873733394250849000-25.62560449975104100000
187: Viorest: 8.3267e-17, aptitud: 1000.00000000000000000000, vector: 0.18447128011809580000  0.07126153156864586900  0.18447128011809572000  0.11873733394250849000-25.62560449975104100000
188: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37085733231767548000 0.11680985572811947000 0.37085733231767543000 0.18218642508716432000-6.08789339145185690000
189: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.30229197335162922000  0.09035354568724751600  0.30229197335162916000  0.19715295107500885000-35.19474283966198400000
190: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.30229197335162922000  0.09035354568724751600  0.30229197335162916000  0.19715295107500885000-35.19474283966198400000
191: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.30229197335162922000  0.09035354568724751600  0.30229197335162916000  0.19715295107500885000-35.19474283966198400000
192: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.30229197335162922000  0.09035354568724751600  0.30229197335162916000  0.19715295107500885000-35.19474283966198400000
193: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.37835539069812441000 0.08712807250083766400 0.37835539069812435000 0.1769028562520724400021.78950135708449700000
194: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43703119785610373000  0.15077705771007466000  0.43703119785610367000  0.29327390661074937000-42.28856708136827800000
195: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43703119785610373000  0.15077705771007466000  0.43703119785610367000  0.29327390661074937000-42.28856708136827800000
196: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.47873657433759270000 0.21377503853105001000 0.47873657433759265000 0.36374264123410610000-4.34750277283784480000
197: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.47873657433759270000 0.21377503853105001000 0.47873657433759265000 0.36374264123410610000-4.34750277283784480000
198: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.47873657433759270000 0.21377503853105001000 0.47873657433759265000 0.36374264123410610000-4.34750277283784480000
199: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.23604112471245325000  0.07879476930564932600  0.23604112471245323000  0.19118997244086086000-30.51976179827377000000
200: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.23604112471245325000  0.07879476930564932600  0.23604112471245323000  0.19118997244086086000-30.51976179827377000000
201: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.15699108079840318000  0.05261638894863920200  0.15699108079840315000  0.12477650399179166000-13.94082604997607800000
202: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.15699108079840318000  0.05261638894863920200  0.15699108079840315000  0.12477650399179166000-13.94082604997607800000
203: Viorest: 2.7756e-17, aptitud: 1000.00000000000000000000, vector: 0.16015993871900405000 0.05821705634279618300 0.16015993871900402000 0.1028831615470560700043.68285181573102700000
204: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.07937012854176284100 0.06109421342205404600 0.07937012854176282700 0.06924210412980236200-1.28716980792565570000
205: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.07937012854176284100 0.06109421342205404600 0.07937012854176282700 0.06924210412980236200-1.28716980792565570000
206: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.07937012854176284100 0.06109421342205404600 0.07937012854176282700 0.06924210412980236200-1.28716980792565570000
207: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.12064570452116825000  0.05406095460086820400  0.12064570452116824000  0.11162276150056033000-34.44402052613072800000
208: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.12064570452116825000  0.05406095460086820400  0.12064570452116824000  0.11162276150056033000-34.44402052613072800000
209: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
210: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
211: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
212: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
213: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
214: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
215: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
216: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
217: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
218: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
219: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
220: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
221: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
222: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
223: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
224: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
225: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
226: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
227: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
228: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
229: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
230: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
231: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
232: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
233: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
234: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
235: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
236: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
237: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
238: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
239: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
240: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
241: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
242: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
243: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
244: Viorest: 1.3878e-17, aptitud: 1000.00000000000000000000, vector: 0.10465638511224044000 0.05533900717275739400 0.10465638511224043000 0.0753475616336480580042.78738205773697700000
