main(50, 0.9, 0.4)
147: Viorest: 1.3553e-06, aptitud: 1000.00000000000000000000, vector: 0.36659481174527470000  0.23496380803131972000  0.41636248601080666000  0.41636384129912235000-17.41690506459467300000 , tt: 134.7987
148: Viorest: 1.3553e-06, aptitud: 1000.00000000000000000000, vector: 0.36659481174527470000  0.23496380803131972000  0.41636248601080666000  0.41636384129912235000-17.41690506459467300000 , tt: 136.1602
149: Viorest: 1.0216e-06, aptitud: 1000.00000000000000000000, vector: 0.24913272875087727000 0.13303721165206508000 0.29488523823772539000 0.29488625983238759000-9.07754162738044100000 , tt: 137.856
150: Viorest: 6.8831e-07, aptitud: 1000.00000000000000000000, vector: 0.27316833677120511000  0.09025466796180414700  0.32233087340850086000  0.32233156171706190000-17.86861829472588100000 , tt: 139.7239
151: Viorest: 6.8831e-07, aptitud: 1000.00000000000000000000, vector: 0.27316833677120511000  0.09025466796180414700  0.32233087340850086000  0.32233156171706190000-17.86861829472588100000 , tt: 141.2068
152: Viorest: 6.8831e-07, aptitud: 1000.00000000000000000000, vector: 0.27316833677120511000  0.09025466796180414700  0.32233087340850086000  0.32233156171706190000-17.86861829472588100000 , tt: 142.6211
153: Viorest: 6.1504e-07, aptitud: 1000.00000000000000000000, vector: 0.27186628289536685000 0.05078213332580938700 0.34538243247838357000 0.3453830475224996500034.04836049442074100000 , tt: 144.3344
154: Viorest: 2.2295e-07, aptitud: 1000.00000000000000000000, vector: 0.34881842577423589000  0.06997977241041936100  0.49350080099026417000  0.49350102393570661000-25.82889406936902400000 , tt: 146.0088
155: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 147.2292
156: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 149.1327
157: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 151.3134
158: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 152.9606
159: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 155.7403
160: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 157.2701
161: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 158.8855
162: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 160.722
163: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 162.5392
164: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 164.4746
165: Viorest: 8.058e-09, aptitud: 1000.00000000000000000000, vector: 0.11754436693962365000 0.05257622570681495800 0.17348397016529682000 0.17348397822325448000-2.28879304178978770000 , tt: 166.4906
166: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 168.2783
167: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 170.0011
168: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 171.6129
169: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 173.1975
170: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 174.8488
171: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 176.5644
172: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 178.7738
173: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 180.2861
174: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 182.0603
175: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 184.0875
176: Viorest: 3.6726e-10, aptitud: 1000.00000000000000000000, vector: 0.21424863196387606000  0.09779415583505438000  0.28312544406603202000  0.28312544443329579000-23.28664377336394500000 , tt: 186.2272
177: Viorest: 1.28e-10, aptitud: 1000.00000000000000000000, vector: 0.25958424494848320000 0.13493725646097282000 0.31723933633226631000 0.3172393364602650300031.48568657852359800000 , tt: 188.6383
178: Viorest: 1.28e-10, aptitud: 1000.00000000000000000000, vector: 0.25958424494848320000 0.13493725646097282000 0.31723933633226631000 0.3172393364602650300031.48568657852359800000 , tt: 190.1639
179: Viorest: 1.28e-10, aptitud: 1000.00000000000000000000, vector: 0.25958424494848320000 0.13493725646097282000 0.31723933633226631000 0.3172393364602650300031.48568657852359800000 , tt: 191.9141
180: Viorest: 1.28e-10, aptitud: 1000.00000000000000000000, vector: 0.25958424494848320000 0.13493725646097282000 0.31723933633226631000 0.3172393364602650300031.48568657852359800000 , tt: 193.3344
181: Viorest: 5.2288e-11, aptitud: 1000.00000000000000000000, vector: 0.28233131273022327000  0.19266645819941031000  0.34192779940765067000  0.34192779945993879000-32.89422884844923800000 , tt: 194.8852
182: Viorest: 5.2288e-11, aptitud: 1000.00000000000000000000, vector: 0.28233131273022327000  0.19266645819941031000  0.34192779940765067000  0.34192779945993879000-32.89422884844923800000 , tt: 196.7455
183: Viorest: 5.2288e-11, aptitud: 1000.00000000000000000000, vector: 0.28233131273022327000  0.19266645819941031000  0.34192779940765067000  0.34192779945993879000-32.89422884844923800000 , tt: 198.4639
184: Viorest: 4.2089e-11, aptitud: 1000.00000000000000000000, vector: 0.17170458194296967000 0.13848236901169905000 0.26758078839492472000 0.2675807884370137200027.63669029950322200000 , tt: 199.9751
185: Viorest: 4.2089e-11, aptitud: 1000.00000000000000000000, vector: 0.17170458194296967000 0.13848236901169905000 0.26758078839492472000 0.2675807884370137200027.63669029950322200000 , tt: 201.4387
186: Viorest: 4.2089e-11, aptitud: 1000.00000000000000000000, vector: 0.17170458194296967000 0.13848236901169905000 0.26758078839492472000 0.2675807884370137200027.63669029950322200000 , tt: 202.9386
187: Viorest: 4.6515e-12, aptitud: 1000.00000000000000000000, vector: 0.079243151229720893000.054165912074313087000.176619772941894150000.176619772946545680008.87769383090632400000 , tt: 204.3506
188: Viorest: 4.6515e-12, aptitud: 1000.00000000000000000000, vector: 0.079243151229720893000.054165912074313087000.176619772941894150000.176619772946545680008.87769383090632400000 , tt: 205.4989
189: Viorest: 4.6515e-12, aptitud: 1000.00000000000000000000, vector: 0.079243151229720893000.054165912074313087000.176619772941894150000.176619772946545680008.87769383090632400000 , tt: 207.1306
190: Viorest: 4.1433e-12, aptitud: 1000.00000000000000000000, vector: 0.16616568151898281000 0.14324913262443956000 0.23069380012809154000 0.2306938001322348700021.51044177452516600000 , tt: 208.9696
191: Viorest: 4.1433e-12, aptitud: 1000.00000000000000000000, vector: 0.16616568151898281000 0.14324913262443956000 0.23069380012809154000 0.2306938001322348700021.51044177452516600000 , tt: 210.5103
192: Viorest: 4.1433e-12, aptitud: 1000.00000000000000000000, vector: 0.16616568151898281000 0.14324913262443956000 0.23069380012809154000 0.2306938001322348700021.51044177452516600000 , tt: 211.8968
193: Viorest: 4.1433e-12, aptitud: 1000.00000000000000000000, vector: 0.16616568151898281000 0.14324913262443956000 0.23069380012809154000 0.2306938001322348700021.51044177452516600000 , tt: 212.8042
194: Viorest: 7.3852e-13, aptitud: 1000.00000000000000000000, vector: 0.37747456708461524000 0.32797937485162726000 0.40891624054778825000 0.4089162405485267700024.30260396928584800000 , tt: 214.0658
195: Viorest: 7.3852e-13, aptitud: 1000.00000000000000000000, vector: 0.37747456708461524000 0.32797937485162726000 0.40891624054778825000 0.4089162405485267700024.30260396928584800000 , tt: 215.3391
196: Viorest: 7.3852e-13, aptitud: 1000.00000000000000000000, vector: 0.37747456708461524000 0.32797937485162726000 0.40891624054778825000 0.4089162405485267700024.30260396928584800000 , tt: 216.8261
197: Viorest: 7.3852e-13, aptitud: 1000.00000000000000000000, vector: 0.37747456708461524000 0.32797937485162726000 0.40891624054778825000 0.4089162405485267700024.30260396928584800000 , tt: 218.3115
198: Viorest: 7.3852e-13, aptitud: 1000.00000000000000000000, vector: 0.37747456708461524000 0.32797937485162726000 0.40891624054778825000 0.4089162405485267700024.30260396928584800000 , tt: 219.7208
199: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 221.2979
200: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 222.8267
201: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 224.3302
202: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 226.0886
203: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 227.8585
204: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 229.1402
205: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 230.2368
206: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 232.0668
207: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 233.7766
208: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 235.0459
209: Viorest: 6.5753e-14, aptitud: 1000.00000000000000000000, vector: 0.06178924054367192900 0.05103527032059160900 0.12506913409315368000 0.1250691340932194300021.77377429393774500000 , tt: 236.5447
210: Viorest: 3.042e-14, aptitud: 1000.00000000000000000000, vector: 0.31204102293559788000 0.25003069974635633000 0.35521756402043747000 0.3552175640204678900017.05807457150260500000 , tt: 237.9702
211: Viorest: 3.042e-14, aptitud: 1000.00000000000000000000, vector: 0.31204102293559788000 0.25003069974635633000 0.35521756402043747000 0.3552175640204678900017.05807457150260500000 , tt: 239.6887
212: Viorest: 3.042e-14, aptitud: 1000.00000000000000000000, vector: 0.31204102293559788000 0.25003069974635633000 0.35521756402043747000 0.3552175640204678900017.05807457150260500000 , tt: 241.4033
213: Viorest: 3.042e-14, aptitud: 1000.00000000000000000000, vector: 0.31204102293559788000 0.25003069974635633000 0.35521756402043747000 0.3552175640204678900017.05807457150260500000 , tt: 243.3906
214: Viorest: 2.065e-14, aptitud: 1000.00000000000000000000, vector: 0.39927358711521477000 0.30922828284341092000 0.47760494953933064000 0.4776049495393512900015.01325584662140000000 , tt: 244.7762
215: Viorest: 2.065e-14, aptitud: 1000.00000000000000000000, vector: 0.39927358711521477000 0.30922828284341092000 0.47760494953933064000 0.4776049495393512900015.01325584662140000000 , tt: 246.418
216: Viorest: 2.065e-14, aptitud: 1000.00000000000000000000, vector: 0.39927358711521477000 0.30922828284341092000 0.47760494953933064000 0.4776049495393512900015.01325584662140000000 , tt: 248.4974
217: Viorest: 2.065e-14, aptitud: 1000.00000000000000000000, vector: 0.39927358711521477000 0.30922828284341092000 0.47760494953933064000 0.4776049495393512900015.01325584662140000000 , tt: 250.0576
218: Viorest: 1.9873e-14, aptitud: 1000.00000000000000000000, vector: 0.35403663404283425000 0.27963967885074276000 0.38821596450397872000 0.3882159645039985900015.86832678731411400000 , tt: 251.467
219: Viorest: 1.9873e-14, aptitud: 1000.00000000000000000000, vector: 0.35403663404283425000 0.27963967885074276000 0.38821596450397872000 0.3882159645039985900015.86832678731411400000 , tt: 252.9835
220: Viorest: 1.9873e-14, aptitud: 1000.00000000000000000000, vector: 0.35403663404283425000 0.27963967885074276000 0.38821596450397872000 0.3882159645039985900015.86832678731411400000 , tt: 254.3624
221: Viorest: 1.9873e-14, aptitud: 1000.00000000000000000000, vector: 0.35403663404283425000 0.27963967885074276000 0.38821596450397872000 0.3882159645039985900015.86832678731411400000 , tt: 255.3513
222: Viorest: 1.9873e-14, aptitud: 1000.00000000000000000000, vector: 0.35403663404283425000 0.27963967885074276000 0.38821596450397872000 0.3882159645039985900015.86832678731411400000 , tt: 256.626
223: Viorest: 1.1324e-14, aptitud: 1000.00000000000000000000, vector: 0.134288669356887940000.132237018718814550000.264587590514524680000.264587590514536010004.52797618258789570000 , tt: 258.3443
224: Viorest: 1.1324e-14, aptitud: 1000.00000000000000000000, vector: 0.134288669356887940000.132237018718814550000.264587590514524680000.264587590514536010004.52797618258789570000 , tt: 259.6133
225: Viorest: 6.9944e-15, aptitud: 1000.00000000000000000000, vector: 0.197672519469494350000.164333126281004100000.225129452793886660000.225129452793893650005.49928553400769450000 , tt: 260.8847
