main(50, 0.9, 0.4)
147: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.42903483743745296000 0.14235159726946203000 0.42903483743745269000 0.26418594237041071000-9.90509358923179310000 , tt: 203.6085
148: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.42903483743745296000 0.14235159726946203000 0.42903483743745269000 0.26418594237041071000-9.90509358923179310000 , tt: 204.914
149: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.42903483743745296000 0.14235159726946203000 0.42903483743745269000 0.26418594237041071000-9.90509358923179310000 , tt: 206.3861
150: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.42903483743745296000 0.14235159726946203000 0.42903483743745269000 0.26418594237041071000-9.90509358923179310000 , tt: 208.039
151: Viorest: 2.7756e-16, aptitud: 1000.00000000000000000000, vector: 0.42903483743745296000 0.14235159726946203000 0.42903483743745269000 0.26418594237041071000-9.90509358923179310000 , tt: 209.4785
152: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42950925593962669000 0.07909379600878452300 0.42950925593962663000 0.11037706108224715000-2.28294696271718140000 , tt: 210.8004
153: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42950925593962669000 0.07909379600878452300 0.42950925593962663000 0.11037706108224715000-2.28294696271718140000 , tt: 212.4908
154: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42950925593962669000 0.07909379600878452300 0.42950925593962663000 0.11037706108224715000-2.28294696271718140000 , tt: 213.7182
155: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42950925593962669000 0.07909379600878452300 0.42950925593962663000 0.11037706108224715000-2.28294696271718140000 , tt: 214.8381
156: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42950925593962669000 0.07909379600878452300 0.42950925593962663000 0.11037706108224715000-2.28294696271718140000 , tt: 216.0293
157: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42950925593962669000 0.07909379600878452300 0.42950925593962663000 0.11037706108224715000-2.28294696271718140000 , tt: 217.3885
158: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42950925593962669000 0.07909379600878452300 0.42950925593962663000 0.11037706108224715000-2.28294696271718140000 , tt: 218.7451
159: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43990259482204974000 0.11743102268578959000 0.43990259482204969000 0.15615870671640519000-4.37794375333557890000 , tt: 219.8845
160: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43990259482204974000 0.11743102268578959000 0.43990259482204969000 0.15615870671640519000-4.37794375333557890000 , tt: 221.3082
161: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43990259482204974000 0.11743102268578959000 0.43990259482204969000 0.15615870671640519000-4.37794375333557890000 , tt: 222.8611
162: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43990259482204974000 0.11743102268578959000 0.43990259482204969000 0.15615870671640519000-4.37794375333557890000 , tt: 224.3471
163: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43990259482204974000 0.11743102268578959000 0.43990259482204969000 0.15615870671640519000-4.37794375333557890000 , tt: 225.9269
164: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43990259482204974000 0.11743102268578959000 0.43990259482204969000 0.15615870671640519000-4.37794375333557890000 , tt: 227.0832
165: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.41961191736883485000 0.10020612326413461000 0.41961191736883480000 0.24561406501743369000-2.72798618291398220000 , tt: 228.4298
166: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.41961191736883485000 0.10020612326413461000 0.41961191736883480000 0.24561406501743369000-2.72798618291398220000 , tt: 229.7116
167: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 230.9594
168: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 232.0756
169: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 233.3014
170: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 234.6644
171: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 235.6078
172: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 236.812
173: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 237.7668
174: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 238.7724
175: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 239.8606
176: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 240.8165
177: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 241.844
178: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 242.8047
179: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 243.9358
180: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 245.0083
181: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 246.0501
182: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 247.1218
183: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 248.3096
184: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 249.5403
185: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 250.9828
186: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 252.296
187: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 253.457
188: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 254.3729
189: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 255.2627
190: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 256.2655
191: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 257.4292
192: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 258.503
193: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 259.4402
194: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 260.5283
195: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 261.6434
196: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 262.7217
197: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 263.7946
198: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 264.799
199: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 265.8114
200: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 266.7192
201: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 267.8944
202: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 268.8834
203: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 270.0474
204: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 270.967
205: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 272.0602
206: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 273.1563
207: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 274.1697
208: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 275.4262
209: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 276.4551
210: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 277.5363
211: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 278.7299
212: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 279.7641
213: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 280.7322
214: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 281.6837
215: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 282.9714
216: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 284.0821
217: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 285.0773
218: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 286.1789
219: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 287.3307
220: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 288.4241
221: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 289.496
222: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 290.354
223: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 291.2393
224: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.49373651560126985000  0.16238200864124028000  0.49373651560126980000  0.38851710688752433000-37.18109925294108800000 , tt: 292.2546
