main(50, 0.9, 0.4)
6053: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6054: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6055: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6056: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6057: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6058: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6059: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6060: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6061: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6062: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6063: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6064: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6065: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6066: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6067: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6068: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6069: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6070: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6071: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6072: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6073: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6074: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6075: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6076: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6077: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6078: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6079: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6080: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6081: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6082: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6083: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6084: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6085: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6086: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6087: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6088: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6089: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6090: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6091: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6092: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6093: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6094: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6095: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6096: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6097: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6098: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6099: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6100: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6101: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6102: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6103: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6104: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6105: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6106: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6107: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6108: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6109: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6110: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6111: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6112: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6113: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6114: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6115: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6116: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6117: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6118: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6119: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6120: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6121: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6122: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6123: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6124: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6125: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6126: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6127: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6128: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6129: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6130: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6131: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6132: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6133: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6134: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6135: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6136: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6137: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6138: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6139: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6140: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6141: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6142: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6143: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6144: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6145: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6146: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6147: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6148: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6149: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6150: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6151: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6152: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6153: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6154: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6155: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6156: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6157: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6158: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6159: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6160: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6161: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6162: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6163: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6164: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6165: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6166: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6167: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6168: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6169: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6170: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6171: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6172: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6173: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6174: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6175: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6176: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6177: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6178: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6179: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6180: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6181: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6182: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6183: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6184: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6185: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6186: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6187: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6188: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6189: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6190: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6191: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6192: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6193: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6194: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6195: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6196: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6197: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6198: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6199: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6200: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6201: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6202: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6203: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6204: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6205: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6206: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6207: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6208: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6209: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6210: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6211: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
6212: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.43042756563407319000 0.06184795742448506700 0.44511177369474819000 0.4451117736947482500027.72321752440129900000
