get(0, 'diaryfile')

ans =

corrida12.txt

main(50, 0.9, 0.4)
8842: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8843: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8844: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8845: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8846: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8847: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8848: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8849: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8850: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8851: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8852: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8853: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8854: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8855: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8856: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8857: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8858: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8859: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8860: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8861: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8862: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8863: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8864: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8865: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8866: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8867: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8868: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8869: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8870: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8871: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8872: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8873: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8874: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8875: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8876: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8877: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8878: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8879: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8880: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8881: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8882: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8883: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8884: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8885: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8886: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8887: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8888: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8889: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8890: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8891: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8892: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8893: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8894: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8895: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8896: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8897: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8898: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8899: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8900: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8901: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8902: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8903: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8904: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8905: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8906: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8907: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8908: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8909: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8910: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8911: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8912: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8913: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8914: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8915: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8916: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8917: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8918: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8919: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8920: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8921: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8922: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8923: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8924: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8925: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8926: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8927: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8928: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8929: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8930: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8931: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8932: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8933: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8934: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8935: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8936: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8937: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8938: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8939: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8940: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8941: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8942: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8943: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8944: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8945: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8946: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8947: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8948: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8949: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8950: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8951: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8952: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8953: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8954: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8955: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8956: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8957: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8958: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8959: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8960: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8961: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8962: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8963: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8964: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8965: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8966: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8967: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8968: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8969: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8970: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8971: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8972: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8973: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8974: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8975: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8976: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8977: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8978: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8979: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8980: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8981: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8982: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8983: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8984: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8985: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8986: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8987: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8988: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8989: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8990: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8991: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8992: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8993: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8994: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8995: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8996: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8997: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8998: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
8999: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9000: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9001: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9002: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9003: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9004: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9005: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9006: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9007: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9008: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9009: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9010: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9011: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9012: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
9013: Viorest: 0, aptitud: 0.20369337272871144000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685165484609000-0.21698228140268475000
