main(50, 0.9, 0.4)
538: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1729.4169
539: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1731.1166
540: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1735.1279
541: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1738.7636
542: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1743.7601
543: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1746.5227
544: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1749.4157
545: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1753.7813
546: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1758.4461
547: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1761.7173
548: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1764.1733
549: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1765.8114
550: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1770.3446
551: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1773.8745
552: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1777.2102
553: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1782.1552
554: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1785.6689
555: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1791.2747
556: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1793.4553
557: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1797.6384
558: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1805.5535
559: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1808.357
560: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1810.752
561: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1814.5714
562: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1817.2151
563: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1821.6053
564: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1825.0917
565: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1829.8052
566: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1831.8527
567: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1835.3326
568: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1839.0761
569: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1842.352
570: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1846.1365
571: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1851.0556
572: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1855.2723
573: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1859.2195
574: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1863.0599
575: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1866.6253
576: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1871.851
577: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1877.0543
578: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1878.9122
579: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1884.5966
580: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1890.7182
581: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1892.9407
582: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1896.5092
583: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1899.5379
584: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1902.885
585: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1907.8167
586: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1912.701
587: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1916.6398
588: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1921.6936
589: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1925.6105
590: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1931.8108
591: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1936.5114
592: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1940.9436
593: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1945.2876
594: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1949.6021
595: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1954.4767
596: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1957.5442
597: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1960.6113
598: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1963.8311
599: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1966.1733
600: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1970.962
601: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1972.7544
602: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1975.9599
603: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1981.9281
604: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1984.7695
605: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1988.8228
606: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1992.4229
607: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 1996.6698
608: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 2003.0252
609: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 2006.4056
610: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 2008.9099
611: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 2011.8608
612: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 2014.0351
613: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 2018.0353
614: Viorest: 6.9389e-18, aptitud: 1000.00000000000000000000, vector: 0.05209600555894601500  0.05116942586140819900  0.06176918584658496600  0.06176918584658497300-40.24965487182575400000 , tt: 2020.3421
