10915: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10916: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10917: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10918: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10919: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10920: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10921: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10922: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10923: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10924: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10925: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10926: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10927: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10928: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10929: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10930: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10931: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10932: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10933: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10934: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10935: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10936: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10937: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10938: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10939: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10940: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10941: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10942: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10943: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10944: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10945: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10946: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10947: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10948: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10949: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10950: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10951: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10952: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10953: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10954: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10955: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10956: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10957: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10958: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10959: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10960: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10961: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10962: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10963: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10964: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10965: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10966: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10967: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10968: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10969: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10970: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10971: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10972: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10973: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10974: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10975: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10976: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10977: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10978: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10979: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10980: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10981: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10982: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10983: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10984: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10985: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10986: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10987: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10988: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10989: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10990: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10991: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10992: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10993: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10994: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10995: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10996: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10997: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10998: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
10999: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11000: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11001: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11002: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11003: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11004: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11005: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11006: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11007: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11008: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11009: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11010: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11011: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11012: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11013: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11014: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11015: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11016: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11017: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11018: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11019: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11020: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11021: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11022: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11023: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11024: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11025: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11026: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11027: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11028: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11029: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11030: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11031: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11032: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11033: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11034: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11035: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11036: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11037: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11038: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11039: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11040: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11041: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11042: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11043: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11044: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11045: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11046: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11047: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11048: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11049: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11050: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11051: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11052: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11053: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11054: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11055: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11056: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11057: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11058: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11059: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11060: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11061: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11062: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11063: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11064: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11065: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11066: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11067: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11068: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11069: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11070: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11071: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11072: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11073: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11074: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11075: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11076: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11077: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11078: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11079: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11080: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11081: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11082: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11083: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11084: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11085: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
11086: Viorest: 0, aptitud: 0.20369337272871141000, vector: 0.50000000000000000000 0.05000000000000001000 0.50000000000000000000 0.22335685151277621000-0.21509400345053190000
