main(40, .6, .5)
{Operation terminated by user during <a href="matlab:helpUtils.errorDocCallback('Individuo/updAptitud', 'C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m', 47)" style="font-weight:bold">Individuo/updAptitud</a> (<a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Individuo.m',47,0)">line 47</a>)


In <a href="matlab:helpUtils.errorDocCallback('mini', 'C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\mini.m', 6)" style="font-weight:bold">mini</a> (<a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\mini.m',6,0)">line 6</a>)
    mejor_ind.updAptitud();

In <a href="matlab:helpUtils.errorDocCallback('Poblacion/getTrial', 'C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m', 53)" style="font-weight:bold">Poblacion/getTrial</a> (<a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\Poblacion.m',53,0)">line 53</a>)
            best_rs = mini( rs );

In <a href="matlab:helpUtils.errorDocCallback('main', 'C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m', 18)" style="font-weight:bold">main</a> (<a href="matlab: opentoline('C:\Users\Uziel\Dropbox\MCA\Cómputo inteligente\proyecto\ED\Angtrans (Minimizacion)\main.m',18,0)">line 18</a>)
				trial = p.getTrial(j);
} 
main(50, .9, .4)
21: Viorest: 0.00022634, aptitud: 1000.00000000000000000000, vector: 0.41314537480784636000 0.36788144286543767000 0.47476594895776131000 0.47499229370194768000-3.58136835926285800000 , tt: 21.4497
22: Viorest: 0.00022634, aptitud: 1000.00000000000000000000, vector: 0.41314537480784636000 0.36788144286543767000 0.47476594895776131000 0.47499229370194768000-3.58136835926285800000 , tt: 22.5045
23: Viorest: 0.00022634, aptitud: 1000.00000000000000000000, vector: 0.41314537480784636000 0.36788144286543767000 0.47476594895776131000 0.47499229370194768000-3.58136835926285800000 , tt: 23.6142
24: Viorest: 0.00022634, aptitud: 1000.00000000000000000000, vector: 0.41314537480784636000 0.36788144286543767000 0.47476594895776131000 0.47499229370194768000-3.58136835926285800000 , tt: 24.6993
25: Viorest: 0.00022634, aptitud: 1000.00000000000000000000, vector: 0.41314537480784636000 0.36788144286543767000 0.47476594895776131000 0.47499229370194768000-3.58136835926285800000 , tt: 25.8083
26: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 27.6092
27: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 28.8725
28: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 30.0137
29: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 31.1588
30: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 32.5156
31: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 33.8589
32: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 35.1073
33: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 36.3928
34: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 37.5611
35: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 38.7922
36: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 40.0364
37: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 41.3687
38: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 42.7922
39: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 44.0376
40: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 45.2331
41: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 46.5092
42: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 47.9226
43: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 49.499
44: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 51.0854
45: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 52.8511
46: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 54.3863
47: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 55.9235
48: Viorest: 0.00015155, aptitud: 1000.00000000000000000000, vector: 0.48263618900981492000 0.37322567188243699000 0.48248463557885046000 0.4765140268890122300032.49680905427760500000 , tt: 57.3364
49: Viorest: 6.9189e-05, aptitud: 1000.00000000000000000000, vector: 0.32207547257203711000  0.27631434249305553000  0.32200628361565675000  0.30678481260987922000-42.53904080124567600000 , tt: 59.1412
50: Viorest: 6.9189e-05, aptitud: 1000.00000000000000000000, vector: 0.32207547257203711000  0.27631434249305553000  0.32200628361565675000  0.30678481260987922000-42.53904080124567600000 , tt: 60.7407
51: Viorest: 6.9189e-05, aptitud: 1000.00000000000000000000, vector: 0.32207547257203711000  0.27631434249305553000  0.32200628361565675000  0.30678481260987922000-42.53904080124567600000 , tt: 62.5541
52: Viorest: 6.9189e-05, aptitud: 1000.00000000000000000000, vector: 0.32207547257203711000  0.27631434249305553000  0.32200628361565675000  0.30678481260987922000-42.53904080124567600000 , tt: 64.1368
53: Viorest: 6.9189e-05, aptitud: 1000.00000000000000000000, vector: 0.32207547257203711000  0.27631434249305553000  0.32200628361565675000  0.30678481260987922000-42.53904080124567600000 , tt: 65.835
54: Viorest: 4.5661e-05, aptitud: 1000.00000000000000000000, vector: 0.37015953383506783000  0.27812541923049311000  0.47244810334715459000  0.47249376457587344000-12.19851436526855800000 , tt: 67.5468
55: Viorest: 4.5661e-05, aptitud: 1000.00000000000000000000, vector: 0.37015953383506783000  0.27812541923049311000  0.47244810334715459000  0.47249376457587344000-12.19851436526855800000 , tt: 69.466
56: Viorest: 4.5661e-05, aptitud: 1000.00000000000000000000, vector: 0.37015953383506783000  0.27812541923049311000  0.47244810334715459000  0.47249376457587344000-12.19851436526855800000 , tt: 71.1082
57: Viorest: 8.2498e-06, aptitud: 1000.00000000000000000000, vector: 0.39138994910970676000 0.36946698989205656000 0.48099366193734466000 0.48100191171267809000-5.15450298200938130000 , tt: 72.6855
58: Viorest: 8.2498e-06, aptitud: 1000.00000000000000000000, vector: 0.39138994910970676000 0.36946698989205656000 0.48099366193734466000 0.48100191171267809000-5.15450298200938130000 , tt: 74.2773
59: Viorest: 8.2498e-06, aptitud: 1000.00000000000000000000, vector: 0.39138994910970676000 0.36946698989205656000 0.48099366193734466000 0.48100191171267809000-5.15450298200938130000 , tt: 75.6818
60: Viorest: 8.2498e-06, aptitud: 1000.00000000000000000000, vector: 0.39138994910970676000 0.36946698989205656000 0.48099366193734466000 0.48100191171267809000-5.15450298200938130000 , tt: 77.3205
61: Viorest: 8.2498e-06, aptitud: 1000.00000000000000000000, vector: 0.39138994910970676000 0.36946698989205656000 0.48099366193734466000 0.48100191171267809000-5.15450298200938130000 , tt: 78.8857
62: Viorest: 8.2498e-06, aptitud: 1000.00000000000000000000, vector: 0.39138994910970676000 0.36946698989205656000 0.48099366193734466000 0.48100191171267809000-5.15450298200938130000 , tt: 80.4952
63: Viorest: 8.2498e-06, aptitud: 1000.00000000000000000000, vector: 0.39138994910970676000 0.36946698989205656000 0.48099366193734466000 0.48100191171267809000-5.15450298200938130000 , tt: 82.0394
64: Viorest: 8.2498e-06, aptitud: 1000.00000000000000000000, vector: 0.39138994910970676000 0.36946698989205656000 0.48099366193734466000 0.48100191171267809000-5.15450298200938130000 , tt: 83.6021
65: Viorest: 8.2498e-06, aptitud: 1000.00000000000000000000, vector: 0.39138994910970676000 0.36946698989205656000 0.48099366193734466000 0.48100191171267809000-5.15450298200938130000 , tt: 85.2879
66: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 86.8147
67: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 88.382
68: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 89.9928
69: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 91.6838
70: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 93.1739
71: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 94.7399
72: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 96.2448
73: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 97.721
74: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 99.2205
75: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 100.8458
76: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 102.3025
77: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 103.9224
78: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 105.3943
79: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 107.0459
80: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 108.6104
81: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 110.114
82: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 111.7779
83: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 113.3798
84: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 114.9157
85: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 116.5883
86: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 118.0154
87: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 119.6565
88: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 121.0097
89: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 122.4708
90: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 124.1511
91: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 125.8373
92: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 127.3232
93: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 128.8779
94: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 130.4614
95: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 132.1105
96: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 133.7882
97: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 135.3132
98: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 137.1883
99: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 138.7758
100: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 140.213
101: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 141.6438
102: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 143.2225
103: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 144.755
104: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 146.4691
105: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 148.0069
106: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 149.6618
107: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 151.3332
108: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 152.9231
109: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 154.5173
110: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 156.2785
111: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 158.0129
112: Viorest: 7.7757e-06, aptitud: 1000.00000000000000000000, vector: 0.445047068289297960000.388262938082985560000.445039292574043120000.421958697735017150001.98919815645695760000 , tt: 159.5437
113: Viorest: 4.4175e-06, aptitud: 1000.00000000000000000000, vector: 0.39684453946960868000  0.25838021828924129000  0.49533180488675432000  0.49533622237592467000-25.17393329430194600000 , tt: 161.0901
114: Viorest: 4.4175e-06, aptitud: 1000.00000000000000000000, vector: 0.39684453946960868000  0.25838021828924129000  0.49533180488675432000  0.49533622237592467000-25.17393329430194600000 , tt: 162.7591
115: Viorest: 4.4175e-06, aptitud: 1000.00000000000000000000, vector: 0.39684453946960868000  0.25838021828924129000  0.49533180488675432000  0.49533622237592467000-25.17393329430194600000 , tt: 164.4767
116: Viorest: 4.4175e-06, aptitud: 1000.00000000000000000000, vector: 0.39684453946960868000  0.25838021828924129000  0.49533180488675432000  0.49533622237592467000-25.17393329430194600000 , tt: 166.4059
117: Viorest: 1.6204e-06, aptitud: 1000.00000000000000000000, vector: 0.40232831505061206000 0.34695220539102484000 0.49616630871596223000 0.49616792912291657000-5.26893803268016650000 , tt: 168.1899
118: Viorest: 1.6204e-06, aptitud: 1000.00000000000000000000, vector: 0.40232831505061206000 0.34695220539102484000 0.49616630871596223000 0.49616792912291657000-5.26893803268016650000 , tt: 169.9124
119: Viorest: 1.6204e-06, aptitud: 1000.00000000000000000000, vector: 0.40232831505061206000 0.34695220539102484000 0.49616630871596223000 0.49616792912291657000-5.26893803268016650000 , tt: 171.4336
120: Viorest: 1.6204e-06, aptitud: 1000.00000000000000000000, vector: 0.40232831505061206000 0.34695220539102484000 0.49616630871596223000 0.49616792912291657000-5.26893803268016650000 , tt: 173.2118
121: Viorest: 1.6204e-06, aptitud: 1000.00000000000000000000, vector: 0.40232831505061206000 0.34695220539102484000 0.49616630871596223000 0.49616792912291657000-5.26893803268016650000 , tt: 174.8568
122: Viorest: 1.6204e-06, aptitud: 1000.00000000000000000000, vector: 0.40232831505061206000 0.34695220539102484000 0.49616630871596223000 0.49616792912291657000-5.26893803268016650000 , tt: 176.5092
123: Viorest: 1.6204e-06, aptitud: 1000.00000000000000000000, vector: 0.40232831505061206000 0.34695220539102484000 0.49616630871596223000 0.49616792912291657000-5.26893803268016650000 , tt: 178.2643
124: Viorest: 1.6204e-06, aptitud: 1000.00000000000000000000, vector: 0.40232831505061206000 0.34695220539102484000 0.49616630871596223000 0.49616792912291657000-5.26893803268016650000 , tt: 180.035
125: Viorest: 1.6204e-06, aptitud: 1000.00000000000000000000, vector: 0.40232831505061206000 0.34695220539102484000 0.49616630871596223000 0.49616792912291657000-5.26893803268016650000 , tt: 181.7825
126: Viorest: 3.7337e-07, aptitud: 1000.00000000000000000000, vector: 0.35320944932525755000  0.28215151141327693000  0.48662928671703387000  0.48662966009187386000-13.54767731558178700000 , tt: 183.2306
127: Viorest: 3.7337e-07, aptitud: 1000.00000000000000000000, vector: 0.35320944932525755000  0.28215151141327693000  0.48662928671703387000  0.48662966009187386000-13.54767731558178700000 , tt: 184.9995
128: Viorest: 3.7337e-07, aptitud: 1000.00000000000000000000, vector: 0.35320944932525755000  0.28215151141327693000  0.48662928671703387000  0.48662966009187386000-13.54767731558178700000 , tt: 186.8895
129: Viorest: 3.7337e-07, aptitud: 1000.00000000000000000000, vector: 0.35320944932525755000  0.28215151141327693000  0.48662928671703387000  0.48662966009187386000-13.54767731558178700000 , tt: 188.384
130: Viorest: 3.7337e-07, aptitud: 1000.00000000000000000000, vector: 0.35320944932525755000  0.28215151141327693000  0.48662928671703387000  0.48662966009187386000-13.54767731558178700000 , tt: 189.9424
131: Viorest: 3.7337e-07, aptitud: 1000.00000000000000000000, vector: 0.35320944932525755000  0.28215151141327693000  0.48662928671703387000  0.48662966009187386000-13.54767731558178700000 , tt: 191.768
