main(50, 0.9, 0.4)
145: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 223.5925
146: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 224.8468
147: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 225.9331
148: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 227.2936
149: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 228.8213
150: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 229.9887
151: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 231.3078
152: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 232.5534
153: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 233.9093
154: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 235.5054
155: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 236.8184
156: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 238.191
157: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 239.6798
158: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 240.908
159: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 242.1872
160: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 243.5051
161: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 245.3285
162: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 246.8665
163: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 248.1402
164: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 249.3522
165: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 250.6793
166: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 251.9993
167: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 253.1358
168: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 254.517
169: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 255.8612
170: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 257.2593
171: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 258.5504
172: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 259.3822
173: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 260.7604
174: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 262.1946
175: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 263.3692
176: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 264.4503
177: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 265.9433
178: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 267.4438
179: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 268.5749
180: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 269.835
181: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 271.3465
182: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 272.8471
183: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 274.1919
184: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 275.4119
185: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 276.6081
186: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 278.1272
187: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 279.5695
188: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 280.6737
189: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 281.8125
190: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 283.1509
191: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 284.4756
192: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 285.6808
193: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 286.9597
194: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 288.4137
195: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 289.727
196: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 290.8916
197: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 292.1238
198: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 293.5491
199: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 295.1147
200: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 296.4399
201: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 297.8572
202: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 299.2873
203: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 300.7054
204: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 301.818
205: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 303.0387
206: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 304.3922
207: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 305.7384
208: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 307.0169
209: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 308.3451
210: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 309.6504
211: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 311.1015
212: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 312.0603
213: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 313.5486
214: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 314.7094
215: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 316.1201
216: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 317.209
217: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 318.1892
218: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 319.5227
219: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 321.1167
220: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 322.3749
221: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 323.5755
222: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 324.7889
223: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.26463747987750735000 0.10358478535300468000 0.49923420999301493000 0.49923420999301499000-6.57074476675261200000 , tt: 326.4239
