main(50, .9, .4)
7779: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12038.5288
7780: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12039.7997
7781: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12041.3379
7782: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12043.1311
7783: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12044.3514
7784: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12046.3543
7785: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12047.7162
7786: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12049.1573
7787: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12050.4742
7788: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12051.9227
7789: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12053.3839
7790: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12055.2974
7791: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12056.9669
7792: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12058.977
7793: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12060.3293
7794: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12062.0637
7795: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12063.7573
7796: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12065.4516
7797: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12067.1954
7798: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12068.8219
7799: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12070.3999
7800: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12071.8082
7801: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12073.4728
7802: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12075.2116
7803: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12077.2111
7804: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12078.9106
7805: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12080.4419
7806: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12081.8869
7807: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12083.3671
7808: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12085.0054
7809: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12087.0749
7810: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12088.8665
7811: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12090.4192
7812: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12091.9728
7813: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12093.7715
7814: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12095.5605
7815: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12097.4384
7816: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12099.3565
7817: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12100.9843
7818: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12102.2838
7819: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12104.043
7820: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12105.8124
7821: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12107.364
7822: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12108.7877
7823: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12110.4087
7824: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12112.7478
7825: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12114.7607
7826: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12116.3362
7827: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12117.851
7828: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12119.2351
7829: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12120.6067
7830: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12122.2907
7831: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12123.6386
7832: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12125.2059
7833: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12126.5992
7834: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12127.9957
7835: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12129.5582
7836: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12130.7904
7837: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12132.3775
7838: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12133.7908
7839: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12135.8507
7840: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12137.2998
7841: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12138.8636
7842: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12140.6441
7843: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12142.2715
7844: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12143.6512
7845: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12145.2254
7846: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12146.8265
7847: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12148.3176
7848: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12149.7747
7849: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12151.1224
7850: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12152.5265
7851: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12153.9474
7852: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12155.2839
7853: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12156.5432
7854: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12158.1831
7855: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12159.712
7856: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12161.129
7857: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12162.6953
7858: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12163.859
7859: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12165.2992
7860: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12166.9229
7861: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12168.5595
7862: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12170.255
7863: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12171.5208
7864: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12173.0098
7865: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12174.6428
7866: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12176.3517
7867: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12178.2784
7868: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12180.333
7869: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12181.8089
7870: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12183.153
7871: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12184.7174
7872: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12186.2913
7873: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12187.6381
7874: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12188.8748
7875: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12190.2657
7876: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12191.668
7877: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12193.0207
7878: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12194.6734
7879: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12196.0437
7880: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12197.6218
7881: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12199.3186
7882: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12200.8977
7883: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12202.3787
7884: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12203.9825
7885: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12205.2587
7886: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12206.7531
7887: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12208.3843
7888: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12209.866
7889: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12211.4833
7890: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12213.0517
7891: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12214.4628
7892: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12216.1317
7893: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12217.5954
7894: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12219.2746
7895: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12220.7028
7896: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12222.7424
7897: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12224.8805
7898: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12226.3344
7899: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12227.8182
7900: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12229.5187
7901: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12230.7656
7902: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12232.0055
7903: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12233.4828
7904: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12234.9734
7905: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12236.6238
7906: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12238.007
7907: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12239.3925
7908: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12240.7257
7909: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12242.3165
7910: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12243.7441
7911: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12245.1699
7912: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12246.6595
7913: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12248.0949
7914: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12250.2777
7915: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12252.5338
7916: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12254.2242
7917: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12255.9512
7918: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12258.1797
7919: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12260.6765
7920: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12262.5749
7921: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12264.6106
7922: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12266.4093
7923: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12268.0271
7924: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12269.8306
7925: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12271.7692
7926: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12273.5375
7927: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12274.969
7928: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12276.544
7929: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12277.9913
7930: Viorest: 0, aptitud: 0.34399952431535630000, vector: 0.48838649268566336000 0.05208225483661674300 0.49721882466521272000 0.35022904775703212000-0.33072660285495914000 , tt: 12279.5785
