main(50, 0.9, 0.4)
2258: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2211.8783
2259: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2212.8498
2260: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2213.8175
2261: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2214.8095
2262: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2215.8971
2263: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2216.8932
2264: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2217.7962
2265: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2218.7858
2266: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2219.8524
2267: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2220.8034
2268: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2221.8111
2269: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2222.6733
2270: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2223.5097
2271: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2224.4254
2272: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2225.397
2273: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2226.3377
2274: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2227.2429
2275: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2228.1457
2276: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2229.0404
2277: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2229.9703
2278: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2231.081
2279: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2232.0215
2280: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2233.0032
2281: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2234.0503
2282: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2235.0226
2283: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2236.0732
2284: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2237.1681
2285: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2238.1468
2286: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2239.0477
2287: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2239.9062
2288: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2240.9288
2289: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2242.0319
2290: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2243.1453
2291: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2244.1152
2292: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2245.0237
2293: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2245.8448
2294: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2246.8
2295: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2247.7674
2296: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2248.6958
2297: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2249.6101
2298: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2250.5439
2299: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2251.5353
2300: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2252.4681
2301: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2253.4577
2302: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2254.4906
2303: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2255.3241
2304: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2256.268
2305: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2257.2703
2306: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2258.3367
2307: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2259.4532
2308: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2260.4863
2309: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2261.5197
2310: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2262.4009
2311: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2263.2837
2312: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2264.3209
2313: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2265.339
2314: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2266.2265
2315: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2267.1689
2316: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2267.9849
2317: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2269.0527
2318: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2269.9394
2319: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2270.8576
2320: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2271.7783
2321: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2272.5835
2322: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2273.4338
2323: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2274.4753
2324: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2275.5956
2325: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2276.6427
2326: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2277.4958
2327: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2278.4523
2328: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2279.4274
2329: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2280.5115
2330: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2281.5372
2331: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2282.4177
2332: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2283.2682
2333: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2284.1991
2334: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2285.2203
2335: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2286.2891
2336: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2287.3352
2337: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2288.144
2338: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2288.8962
2339: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2289.7208
2340: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2290.682
2341: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2291.8034
2342: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2292.7801
2343: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2293.7115
2344: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2294.5266
2345: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2295.2924
2346: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2296.2382
2347: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2297.2125
2348: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2298.2905
2349: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2299.228
2350: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2300.0754
2351: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2300.9249
2352: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2302.0004
2353: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2303.0094
2354: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2303.9249
2355: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2304.8507
2356: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2305.8142
2357: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2306.7109
2358: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2307.6788
2359: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2308.6477
2360: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2309.6276
2361: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2310.6214
2362: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2311.5284
2363: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2312.5193
2364: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2313.4735
2365: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2314.6023
2366: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2315.4964
2367: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2316.3334
2368: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2317.1947
2369: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2318.2343
2370: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2319.2081
2371: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2320.1301
2372: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2321.0683
2373: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2321.9484
2374: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2323.0418
2375: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2324.0966
2376: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2325.0381
2377: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2325.9805
2378: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2327.176
2379: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2328.0875
2380: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2329.0986
2381: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2330.1317
2382: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2331.0459
2383: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2331.9918
2384: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2332.8577
2385: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2333.8075
2386: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2334.754
2387: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2335.7566
2388: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2336.7557
2389: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2337.728
2390: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2338.6023
2391: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2339.6285
2392: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2340.7081
2393: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2341.7038
2394: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2342.5794
2395: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2343.4628
2396: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2344.3428
2397: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2345.2419
2398: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.42284749718077186000  0.11735854221435797000  0.42284749718077180000  0.17015379649394810000-13.40482157302341900000 , tt: 2346.3645
