main(50, 0.9, 0.4)
4285: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4286: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4287: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4288: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4289: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4290: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4291: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4292: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4293: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4294: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4295: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4296: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4297: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4298: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4299: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4300: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4301: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4302: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4303: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4304: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4305: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4306: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4307: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4308: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4309: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4310: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4311: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4312: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4313: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4314: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4315: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4316: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4317: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4318: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4319: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4320: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4321: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4322: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4323: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4324: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4325: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4326: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4327: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4328: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4329: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4330: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4331: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4332: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4333: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4334: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4335: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4336: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4337: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4338: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4339: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4340: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4341: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4342: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4343: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4344: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4345: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4346: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4347: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4348: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4349: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4350: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4351: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4352: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4353: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4354: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4355: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4356: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4357: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4358: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4359: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4360: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4361: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4362: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4363: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4364: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4365: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4366: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4367: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4368: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4369: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4370: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4371: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4372: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4373: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4374: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4375: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4376: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4377: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4378: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4379: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4380: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4381: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4382: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4383: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4384: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4385: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4386: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4387: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4388: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4389: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4390: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4391: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4392: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4393: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4394: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4395: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4396: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4397: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4398: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4399: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4400: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4401: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4402: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4403: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4404: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4405: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4406: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4407: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4408: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4409: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4410: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4411: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4412: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4413: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4414: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4415: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4416: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4417: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4418: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4419: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4420: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4421: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4422: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4423: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4424: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4425: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4426: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4427: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4428: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4429: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4430: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4431: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4432: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4433: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4434: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4435: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4436: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4437: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4438: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4439: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4440: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4441: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
4442: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.38868949430841393000  0.22784366633074393000  0.49429631470639951000  0.49429631470639956000-25.76883428405594100000
