main(50, 0.9, 0.4)
5577: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5578: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5579: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5580: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5581: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5582: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5583: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5584: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5585: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5586: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5587: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5588: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5589: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5590: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5591: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5592: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5593: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5594: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5595: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5596: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5597: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5598: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5599: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5600: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5601: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5602: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5603: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5604: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5605: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5606: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5607: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5608: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5609: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5610: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5611: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5612: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5613: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5614: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5615: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5616: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5617: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5618: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5619: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5620: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5621: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5622: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5623: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5624: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5625: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5626: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5627: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5628: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5629: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5630: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5631: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5632: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5633: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5634: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5635: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5636: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5637: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5638: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5639: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5640: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5641: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5642: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5643: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5644: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5645: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5646: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5647: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5648: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5649: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5650: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5651: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5652: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5653: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5654: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5655: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5656: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5657: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5658: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5659: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5660: Viorest: 0, aptitud: 0.30697494286107990000, vector: 0.46947101227003923000 0.05981793293398773200 0.47448025183993586000 0.29545237012134873000-0.29845594869059866000
5661: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5662: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5663: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5664: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5665: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5666: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5667: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5668: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5669: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5670: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5671: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5672: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5673: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5674: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5675: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5676: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5677: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5678: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5679: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5680: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5681: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5682: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5683: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5684: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5685: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5686: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5687: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5688: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5689: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5690: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5691: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5692: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5693: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5694: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5695: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5696: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5697: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5698: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5699: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5700: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5701: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5702: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5703: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5704: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5705: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5706: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5707: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5708: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5709: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5710: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5711: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5712: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5713: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5714: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5715: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5716: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5717: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5718: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5719: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5720: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5721: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5722: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5723: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5724: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5725: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5726: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5727: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5728: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5729: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5730: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5731: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5732: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5733: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5734: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5735: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5736: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5737: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5738: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5739: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5740: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5741: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5742: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5743: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5744: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5745: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5746: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5747: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
5748: Viorest: 0, aptitud: 0.27542635601133997000, vector: 0.47982449980004260000 0.05223376452124369600 0.48483373936993923000 0.29303336634583732000-0.28588885739774028000
