main(50, 0.9, 0.4)
137: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 144.474
138: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 145.6113
139: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 146.9071
140: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 148.1586
141: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 149.2947
142: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 150.3787
143: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 151.7328
144: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 152.9476
145: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 154.016
146: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 155.2223
147: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 156.2522
148: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 157.5253
149: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 158.7215
150: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 159.8019
151: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 160.9971
152: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 162.1485
153: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 163.5716
154: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 164.6615
155: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 166.0298
156: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 167.4038
157: Viorest: 3.1938e-08, aptitud: 1000.00000000000000000000, vector: 0.23438286110164949000 0.11635402927552517000 0.39608618429223630000 0.3960862162299865200019.05459140252582600000 , tt: 168.9076
158: Viorest: 2.1147e-08, aptitud: 1000.00000000000000000000, vector: 0.247487993539784070000.203461975939504460000.334381678249848210000.334381699396837480007.69857390567636910000 , tt: 170.0632
159: Viorest: 1.3209e-08, aptitud: 1000.00000000000000000000, vector: 0.29053748242821764000 0.23839540193406128000 0.43695995695651701000 0.4369599701657628200032.86364918266899300000 , tt: 171.2419
160: Viorest: 1.3209e-08, aptitud: 1000.00000000000000000000, vector: 0.29053748242821764000 0.23839540193406128000 0.43695995695651701000 0.4369599701657628200032.86364918266899300000 , tt: 172.4547
161: Viorest: 4.5299e-09, aptitud: 1000.00000000000000000000, vector: 0.27762213895595766000 0.16515341164122196000 0.42468979100060400000 0.4246897955305512500014.80042789883223600000 , tt: 173.6249
162: Viorest: 4.5299e-09, aptitud: 1000.00000000000000000000, vector: 0.27762213895595766000 0.16515341164122196000 0.42468979100060400000 0.4246897955305512500014.80042789883223600000 , tt: 174.9089
163: Viorest: 4.5299e-09, aptitud: 1000.00000000000000000000, vector: 0.27762213895595766000 0.16515341164122196000 0.42468979100060400000 0.4246897955305512500014.80042789883223600000 , tt: 176.071
164: Viorest: 4.5299e-09, aptitud: 1000.00000000000000000000, vector: 0.27762213895595766000 0.16515341164122196000 0.42468979100060400000 0.4246897955305512500014.80042789883223600000 , tt: 177.2557
165: Viorest: 4.5299e-09, aptitud: 1000.00000000000000000000, vector: 0.27762213895595766000 0.16515341164122196000 0.42468979100060400000 0.4246897955305512500014.80042789883223600000 , tt: 178.6816
166: Viorest: 1.0397e-09, aptitud: 1000.00000000000000000000, vector: 0.30406791384762694000 0.19502404226415787000 0.42529424430253526000 0.4252942453422840500039.42977211298516200000 , tt: 180.0656
167: Viorest: 6.3169e-10, aptitud: 1000.00000000000000000000, vector: 0.32304585092800464000  0.18242402041926434000  0.43548312188771826000  0.43548312251941007000-30.88941967765226300000 , tt: 181.4055
168: Viorest: 6.264e-10, aptitud: 1000.00000000000000000000, vector: 0.34115338757943436000 0.23231533247079331000 0.44088744510455824000 0.44088744573095662000-5.38108967028113480000 , tt: 182.4967
169: Viorest: 2.2601e-10, aptitud: 1000.00000000000000000000, vector: 0.30667373741222237000 0.17423460551875311000 0.40903562523041376000 0.4090356254564243000026.31636149667097900000 , tt: 183.6448
170: Viorest: 2.2601e-10, aptitud: 1000.00000000000000000000, vector: 0.30667373741222237000 0.17423460551875311000 0.40903562523041376000 0.4090356254564243000026.31636149667097900000 , tt: 185.417
171: Viorest: 2.2601e-10, aptitud: 1000.00000000000000000000, vector: 0.30667373741222237000 0.17423460551875311000 0.40903562523041376000 0.4090356254564243000026.31636149667097900000 , tt: 186.4953
172: Viorest: 2.2601e-10, aptitud: 1000.00000000000000000000, vector: 0.30667373741222237000 0.17423460551875311000 0.40903562523041376000 0.4090356254564243000026.31636149667097900000 , tt: 187.6716
173: Viorest: 9.2773e-11, aptitud: 1000.00000000000000000000, vector: 0.25994906776040472000  0.10787476366786905000  0.28616985943181716000  0.28616985952459045000-25.52491286177917100000 , tt: 188.8904
174: Viorest: 2.6595e-11, aptitud: 1000.00000000000000000000, vector: 0.277837006475173010000.077802681777870517000.362616357079656120000.362616357106250680004.91571993023504210000 , tt: 190.4319
175: Viorest: 2.6595e-11, aptitud: 1000.00000000000000000000, vector: 0.277837006475173010000.077802681777870517000.362616357079656120000.362616357106250680004.91571993023504210000 , tt: 192.1078
176: Viorest: 2.6595e-11, aptitud: 1000.00000000000000000000, vector: 0.277837006475173010000.077802681777870517000.362616357079656120000.362616357106250680004.91571993023504210000 , tt: 193.3707
177: Viorest: 2.6595e-11, aptitud: 1000.00000000000000000000, vector: 0.277837006475173010000.077802681777870517000.362616357079656120000.362616357106250680004.91571993023504210000 , tt: 194.8451
178: Viorest: 8.3207e-12, aptitud: 1000.00000000000000000000, vector: 0.27863086367099521000  0.07000664116872969100  0.29480659593532010000  0.29480659594364078000-43.03970724491235000000 , tt: 196.3855
179: Viorest: 8.3207e-12, aptitud: 1000.00000000000000000000, vector: 0.27863086367099521000  0.07000664116872969100  0.29480659593532010000  0.29480659594364078000-43.03970724491235000000 , tt: 197.7567
180: Viorest: 8.3207e-12, aptitud: 1000.00000000000000000000, vector: 0.27863086367099521000  0.07000664116872969100  0.29480659593532010000  0.29480659594364078000-43.03970724491235000000 , tt: 199.5312
181: Viorest: 8.3207e-12, aptitud: 1000.00000000000000000000, vector: 0.27863086367099521000  0.07000664116872969100  0.29480659593532010000  0.29480659594364078000-43.03970724491235000000 , tt: 201.3301
182: Viorest: 8.3207e-12, aptitud: 1000.00000000000000000000, vector: 0.27863086367099521000  0.07000664116872969100  0.29480659593532010000  0.29480659594364078000-43.03970724491235000000 , tt: 202.9647
183: Viorest: 1.2056e-12, aptitud: 1000.00000000000000000000, vector: 0.25430241925649250000  0.07861584696621243300  0.30392638195432919000  0.30392638195553479000-28.21155206144931100000 , tt: 204.6447
184: Viorest: 1.2056e-12, aptitud: 1000.00000000000000000000, vector: 0.25430241925649250000  0.07861584696621243300  0.30392638195432919000  0.30392638195553479000-28.21155206144931100000 , tt: 206.602
185: Viorest: 1.2056e-12, aptitud: 1000.00000000000000000000, vector: 0.25430241925649250000  0.07861584696621243300  0.30392638195432919000  0.30392638195553479000-28.21155206144931100000 , tt: 207.8888
186: Viorest: 7.9126e-13, aptitud: 1000.00000000000000000000, vector: 0.33001220555181432000  0.13380604970918281000  0.35044633662003566000  0.35044633662082691000-40.80802233250845700000 , tt: 209.2925
187: Viorest: 7.9126e-13, aptitud: 1000.00000000000000000000, vector: 0.33001220555181432000  0.13380604970918281000  0.35044633662003566000  0.35044633662082691000-40.80802233250845700000 , tt: 210.9107
188: Viorest: 4.2633e-14, aptitud: 1000.00000000000000000000, vector: 0.25362890836242391000  0.08711658923197368500  0.33871086800012101000  0.33871086800016365000-24.34716677278478900000 , tt: 212.2855
189: Viorest: 4.2633e-14, aptitud: 1000.00000000000000000000, vector: 0.25362890836242391000  0.08711658923197368500  0.33871086800012101000  0.33871086800016365000-24.34716677278478900000 , tt: 213.7295
190: Viorest: 4.2633e-14, aptitud: 1000.00000000000000000000, vector: 0.25362890836242391000  0.08711658923197368500  0.33871086800012101000  0.33871086800016365000-24.34716677278478900000 , tt: 215.003
191: Viorest: 3.6526e-14, aptitud: 1000.00000000000000000000, vector: 0.25362441488877330000  0.22818227419887538000  0.48650397172707838000  0.48650397172711490000-28.29383175154734800000 , tt: 216.5592
192: Viorest: 3.6526e-14, aptitud: 1000.00000000000000000000, vector: 0.25362441488877330000  0.22818227419887538000  0.48650397172707838000  0.48650397172711490000-28.29383175154734800000 , tt: 218.1207
193: Viorest: 3.6526e-14, aptitud: 1000.00000000000000000000, vector: 0.25362441488877330000  0.22818227419887538000  0.48650397172707838000  0.48650397172711490000-28.29383175154734800000 , tt: 219.2874
194: Viorest: 3.6526e-14, aptitud: 1000.00000000000000000000, vector: 0.25362441488877330000  0.22818227419887538000  0.48650397172707838000  0.48650397172711490000-28.29383175154734800000 , tt: 220.7805
195: Viorest: 3.6526e-14, aptitud: 1000.00000000000000000000, vector: 0.25362441488877330000  0.22818227419887538000  0.48650397172707838000  0.48650397172711490000-28.29383175154734800000 , tt: 222.3396
196: Viorest: 3.6526e-14, aptitud: 1000.00000000000000000000, vector: 0.25362441488877330000  0.22818227419887538000  0.48650397172707838000  0.48650397172711490000-28.29383175154734800000 , tt: 223.7801
197: Viorest: 3.6526e-14, aptitud: 1000.00000000000000000000, vector: 0.25362441488877330000  0.22818227419887538000  0.48650397172707838000  0.48650397172711490000-28.29383175154734800000 , tt: 225.3166
198: Viorest: 3.6526e-14, aptitud: 1000.00000000000000000000, vector: 0.25362441488877330000  0.22818227419887538000  0.48650397172707838000  0.48650397172711490000-28.29383175154734800000 , tt: 226.7065
199: Viorest: 2.9199e-14, aptitud: 1000.00000000000000000000, vector: 0.41892606744200428000  0.35661386792892297000  0.47319067697045691000  0.47319067697048611000-37.80023802023208600000 , tt: 228.198
200: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 229.1744
201: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 230.23
202: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 231.4671
203: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 232.8557
204: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 233.9556
205: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 234.8512
206: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 235.7879
207: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 237.044
208: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 238.4702
209: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 239.8086
210: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 240.8875
211: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 241.9928
212: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 243.3344
213: Viorest: 3.8858e-16, aptitud: 1000.00000000000000000000, vector: 0.21156299566922565000  0.13205435425129775000  0.43222607959415649000  0.43222607959415688000-37.60167862071242000000 , tt: 244.9433
214: Viorest: 3.3307e-16, aptitud: 1000.00000000000000000000, vector: 0.28691537148685053000 0.05192817329265297900 0.47405330769076121000 0.4740533076907615400014.85222325624837000000 , tt: 246.4515
215: Viorest: 3.3307e-16, aptitud: 1000.00000000000000000000, vector: 0.28691537148685053000 0.05192817329265297900 0.47405330769076121000 0.4740533076907615400014.85222325624837000000 , tt: 247.937
216: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.27342863228292469000 0.05999479405839691600 0.47007449179001848000 0.4700744917900185900023.73932993723655500000 , tt: 249.3448
217: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.27342863228292469000 0.05999479405839691600 0.47007449179001848000 0.4700744917900185900023.73932993723655500000 , tt: 251.2677
218: Viorest: 1.1102e-16, aptitud: 1000.00000000000000000000, vector: 0.27342863228292469000 0.05999479405839691600 0.47007449179001848000 0.4700744917900185900023.73932993723655500000 , tt: 252.4274
219: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.31507066036620573000  0.07100774013424189500  0.41281108245274040000  0.41281108245274045000-28.34070961133932800000 , tt: 253.9699
220: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.31507066036620573000  0.07100774013424189500  0.41281108245274040000  0.41281108245274045000-28.34070961133932800000 , tt: 255.5734
221: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.303248922335554620000.052131749764584415000.463759717668614680000.463759717668614730006.48546965311581400000 , tt: 256.8529
222: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.20863421415961428000  0.10597946972476076000  0.41818352085632415000  0.41818352085632421000-40.50946417582930800000 , tt: 258.3333
223: Viorest: 5.5511e-17, aptitud: 1000.00000000000000000000, vector: 0.20863421415961428000  0.10597946972476076000  0.41818352085632415000  0.41818352085632421000-40.50946417582930800000 , tt: 259.95
