main(40, .6, .5)
5560: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25675.0782
5561: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25679.3642
5562: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25685.5018
5563: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25695.144
5564: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25704.9415
5565: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25711.5896
5566: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25717.4989
5567: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25723.0006
5568: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25728.8764
5569: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25736.8961
5570: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25743.7423
5571: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25748.5918
5572: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25757.5015
5573: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25765.5876
5574: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25771.533
5575: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25780.5648
5576: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25786.5961
5577: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25794.5802
5578: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25806.2172
5579: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25813.1882
5580: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25819.8715
5581: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25826.4476
5582: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25831.4459
5583: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25835.5229
5584: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25838.4847
5585: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25847.3567
5586: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25855.6405
5587: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25863.8692
5588: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25870.7684
5589: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25876.9524
5590: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25884.111
5591: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25889.5084
5592: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25896.5903
5593: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25902.2394
5594: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25906.6099
5595: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25912.2321
5596: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25915.2126
5597: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25922.6026
5598: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25928.292
5599: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25936.2383
5600: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25944.0743
5601: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25950.5454
5602: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25956.4441
5603: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25963.2743
5604: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25968.8446
5605: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25971.9704
5606: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25978.4893
5607: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25984.1509
5608: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25989.0611
5609: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 25993.4923
5610: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26000.3646
5611: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26010.2086
5612: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26016.0787
5613: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26025.497
5614: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26032.626
5615: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26038.0248
5616: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26044.2505
5617: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26052.9799
5618: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26058.2815
5619: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26066.9394
5620: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26070.9663
5621: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26076.1561
5622: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26085.1686
5623: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26092.2345
5624: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26097.4818
5625: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26102.0008
5626: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26110.0281
5627: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26115.2539
5628: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26119.4554
5629: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26124.3932
5630: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26129.0515
5631: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26138.6441
5632: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26143.2742
5633: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26149.0525
5634: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26154.0642
5635: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26159.3799
5636: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26167.6032
5637: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26172.0785
5638: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26176.4188
5639: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26184.5102
5640: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26191.4333
5641: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26198.4099
5642: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26203.8551
5643: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26209.9421
5644: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26219.5734
5645: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26222.6219
5646: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26226.8854
5647: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26234.9587
5648: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26244.059
5649: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26249.0192
5650: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26252.5733
5651: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26259.253
5652: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26266.8926
5653: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26271.4744
5654: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26276.3132
5655: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26281.7152
5656: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26286.7556
5657: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26289.9456
5658: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26295.6743
5659: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26302.7972
5660: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26309.3634
5661: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26316.2514
5662: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26322.7038
5663: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26328.5823
5664: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26334.8854
5665: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26337.4923
5666: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26342.0734
5667: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26347.7256
5668: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26354.1981
5669: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26360.3406
5670: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26371.1531
5671: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26375.6523
5672: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26380.4019
5673: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26386.7316
5674: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26394.9693
5675: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26400.3195
5676: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26409.2421
5677: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26414.8131
5678: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26421.1759
5679: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26428.0647
5680: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26432.169
5681: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26439.467
5682: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26444.8833
5683: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26451.6739
5684: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26459.848
5685: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26466.0602
5686: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26471.9306
5687: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26479.6095
5688: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26487.4414
5689: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26491.1845
5690: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26495.7555
5691: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26499.8994
5692: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26508.4576
5693: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26513.2952
5694: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26521.5268
5695: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26529.3845
5696: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26534.9283
5697: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26541.0378
5698: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26550.4111
5699: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26558.0333
5700: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26566.2473
5701: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26571.0924
5702: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26577.1895
5703: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06042086189354282900 0.05403689172877659800 0.06042086189354282200 0.0546543139410058940013.30639109015818500000 , tt: 26584.6195
