main(40, .6, .5)
10030: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10470.2111
10031: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10471.2129
10032: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10472.2178
10033: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10473.1743
10034: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10474.1951
10035: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10475.2598
10036: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10476.3146
10037: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10477.4544
10038: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10478.5514
10039: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10479.8537
10040: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10480.9586
10041: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10481.8078
10042: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10482.852
10043: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10484.144
10044: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10485.2349
10045: Viorest: 0, aptitud: 0.68915121888278896000, vector: 0.36834956753207182000 0.11376817751009488000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10486.2205
10046: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10487.3299
10047: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10488.2846
10048: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10489.3246
10049: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10490.2328
10050: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10491.2002
10051: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10492.0428
10052: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10492.9079
10053: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10493.6935
10054: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10494.959
10055: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10495.8868
10056: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10496.9917
10057: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10498.1287
10058: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10499.4419
10059: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10500.7128
10060: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10502.0708
10061: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10502.978
10062: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10503.8953
10063: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10504.8829
10064: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10506.0368
10065: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10507.2557
10066: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10508.2287
10067: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10509.2189
10068: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10510.3709
10069: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10511.8394
10070: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10513.1015
10071: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10514.2352
10072: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10515.29
10073: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10516.4736
10074: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10517.6145
10075: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10518.7182
10076: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10519.7068
10077: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10520.6483
10078: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10521.77
10079: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10522.9983
10080: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10524.0456
10081: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10524.9357
10082: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10525.7917
10083: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10526.5931
10084: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10527.8223
10085: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10529.163
10086: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10530.2265
10087: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10531.2
10088: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10532.2351
10089: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10533.269
10090: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10534.4842
10091: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10535.463
10092: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10536.3163
10093: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10537.2214
10094: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10538.3647
10095: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10539.4654
10096: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10540.4796
10097: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10541.6143
10098: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10542.7487
10099: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10544.2051
10100: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10545.3312
10101: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10546.3057
10102: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10547.2267
10103: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10548.1356
10104: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10549.1627
10105: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10550.394
10106: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10551.3365
10107: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10552.1738
10108: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10553.1238
10109: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10554.4416
10110: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10555.6695
10111: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10556.5808
10112: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10557.5195
10113: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10558.6461
10114: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10559.7054
10115: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10560.8805
10116: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10562.0342
10117: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10563.1703
10118: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10564.0111
10119: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10565.203
10120: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10566.3111
10121: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10567.2739
10122: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10568.5795
10123: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10569.4529
10124: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10570.8096
10125: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10571.9272
10126: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10572.8496
10127: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10573.9028
10128: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10575.0258
10129: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10576.0495
10130: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10577.177
10131: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10578.2557
10132: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10579.3223
10133: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10580.3258
10134: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10581.403
10135: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10582.538
10136: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10583.5441
10137: Viorest: 0, aptitud: 0.71861065881442665000, vector: 0.36834956753207182000 0.11608647927315806000 0.36834956753207182000 0.30671986309230226000-0.40688693815817301000 , tt: 10584.6942
10138: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10585.6023
10139: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10587.0541
10140: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10588.3315
10141: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10589.3917
10142: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10590.402
10143: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10591.6757
10144: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10592.8086
10145: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10593.9309
10146: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10595.1739
10147: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10596.285
10148: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10597.2871
10149: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10598.4934
10150: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10599.791
10151: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10600.7099
10152: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10601.628
10153: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10602.691
10154: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10604.1328
10155: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10605.3946
10156: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10606.259
10157: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10607.2556
10158: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10608.2524
10159: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10609.3486
10160: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10610.308
10161: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10611.4919
10162: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10612.6692
10163: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10613.6547
10164: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10614.7907
10165: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10615.9907
10166: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10616.9312
10167: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10617.8697
10168: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10618.8508
10169: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10619.9932
10170: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10620.8993
10171: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10622.1407
10172: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10623.0781
10173: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10623.8751
10174: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10625.0298
10175: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10626.357
10176: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10627.3632
10177: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10628.3442
10178: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10629.5186
10179: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10630.8993
10180: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10631.936
10181: Viorest: 0, aptitud: 0.71876022303508991000, vector: 0.36815797241241788000 0.11608647927315806000 0.36815797241241788000 0.30671986309230226000-0.40688693815817301000 , tt: 10633.036
