main(40, .6, .5)
163: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
164: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
165: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
166: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
167: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
168: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
169: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
170: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
171: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
172: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
173: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
174: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
175: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
176: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
177: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
178: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
179: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
180: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
181: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
182: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
183: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
184: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
185: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
186: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
187: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
188: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
189: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
190: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
191: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
192: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
193: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
194: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
195: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
196: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
197: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
198: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
199: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
200: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
201: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
202: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
203: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
204: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
205: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
206: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
207: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
208: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
209: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
210: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
211: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
212: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
213: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
214: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
215: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
216: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
217: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
218: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
219: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
220: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
221: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
222: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
223: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
224: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
225: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
226: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
227: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
228: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
229: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
230: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
231: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
232: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
233: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
234: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
235: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
236: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
237: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
238: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
239: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
240: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
241: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
242: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
243: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
244: Viorest: 9.7952e-06, aptitud: 0.00000000000000000000, vector: 0.25116144794891088000  0.09320015186967584000  0.25115165272160273000  0.12602437394382338000-35.05349054750689000000
