main(40, .6, .5)
3443: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9938.3257
3444: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9945.7425
3445: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9951.0879
3446: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9955.6181
3447: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9961.5707
3448: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9964.1846
3449: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9966.6662
3450: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9968.5645
3451: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9975.8003
3452: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9980.7949
3453: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9982.5387
3454: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9985.7012
3455: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9994.8064
3456: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 9999.271
3457: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10004.2578
3458: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10008.9317
3459: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10014.5917
3460: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10019.4653
3461: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10023.4966
3462: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10028.4422
3463: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10031.8937
3464: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10035.6106
3465: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10040.8311
3466: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10045.7433
3467: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10052.7751
3468: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10057.0421
3469: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10060.2946
3470: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10065.3207
3471: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10070.5594
3472: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10074.7691
3473: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10078.4412
3474: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10082.5894
3475: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10087.5122
3476: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10093.1714
3477: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10099.6823
3478: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10102.8828
3479: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10106.1184
3480: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10108.6633
3481: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10112.177
3482: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10117.0697
3483: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10119.7017
3484: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10125.3648
3485: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10129.3425
3486: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10133.0614
3487: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10136.7445
3488: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10140.6901
3489: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10146.6528
3490: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10151.4296
3491: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10155.8602
3492: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10160.6884
3493: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10166.6436
3494: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10172.3708
3495: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10176.4341
3496: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10181.0743
3497: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10186.2359
3498: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10188.9293
3499: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10192.417
3500: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10194.7116
3501: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10201.1434
3502: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10204.9195
3503: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10209.0325
3504: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10215.1043
3505: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10221.9193
3506: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10226.2592
3507: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10231.7608
3508: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10234.1074
3509: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10237.9377
3510: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10242.6292
3511: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10249.2088
3512: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10253.0366
3513: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10255.4536
3514: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10261.249
3515: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10264.4231
3516: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10269.1203
3517: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10274.2901
3518: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10281.4951
3519: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10282.6898
3520: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10285.6553
3521: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10291.9963
3522: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10299.8614
3523: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10305.4065
3524: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10310.2614
3525: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10314.9621
3526: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10318.1838
3527: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10323.4758
3528: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10328.9769
3529: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10334.2997
3530: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10337.1646
3531: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10342.8779
3532: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10347.7031
3533: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10351.3255
3534: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10356.0785
3535: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10361.0249
3536: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10363.911
3537: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10369.4629
3538: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10373.338
3539: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10378.1093
3540: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10382.1378
3541: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10387.1532
3542: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10390.8624
3543: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10393.2515
3544: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10400.3448
3545: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10404.8022
3546: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10406.9171
3547: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10410.175
3548: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10412.9105
3549: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10418.6314
3550: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10421.2484
3551: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10423.804
3552: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10427.4375
3553: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10431.8596
3554: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10435.7176
3555: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10440.7249
3556: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10444.0543
3557: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10449.6879
3558: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10453.7742
3559: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10457.8005
3560: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10462.4916
3561: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10468.1234
3562: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10470.0039
3563: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10472.6162
3564: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10475.486
3565: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10479.3721
3566: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10483.0376
3567: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10490.3889
3568: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10494.8722
3569: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10498.8191
3570: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10503.0731
3571: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10507.6925
3572: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10510.3108
3573: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10513.5821
3574: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10517.8637
3575: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10520.9401
3576: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10523.3943
3577: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10528.1704
3578: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10531.542
3579: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10534.3262
3580: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10541.4297
3581: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10544.3288
3582: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10546.6947
3583: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10552.6237
3584: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10556.9069
3585: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10560.9079
3586: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10565.5581
3587: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10570.1048
3588: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10576.3733
3589: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10582.4248
3590: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10586.1147
3591: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10588.8539
3592: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10593.4392
3593: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10598.3629
3594: Viorest: 0, aptitud: 0.51126988508764148000, vector: 0.44367253660431294000 0.12130782245994055000 0.45964522174401257000 0.38751617334907440000-0.38736742425825810000 , tt: 10602.636
