main(40, .6, .5)
5260: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21452.8231
5261: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21455.4251
5262: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21462.5337
5263: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21467.1422
5264: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21472.0186
5265: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21477.5773
5266: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21481.2763
5267: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21489.2528
5268: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21496.5906
5269: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21501.7442
5270: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21505.9134
5271: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21509.4071
5272: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21512.6439
5273: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21517.6665
5274: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21518.8851
5275: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21521.6852
5276: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21527.2483
5277: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21533.9848
5278: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21540.7247
5279: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21545.0367
5280: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21550.9824
5281: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21557.9665
5282: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21561.9997
5283: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21567.0805
5284: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21571.9795
5285: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21575.7772
5286: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21579.7449
5287: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21585.927
5288: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21589.0994
5289: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21594.6629
5290: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21601.5308
5291: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21610.7124
5292: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21616.4082
5293: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21622.3477
5294: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21630.3517
5295: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21633.8525
5296: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21639.3682
5297: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21644.1766
5298: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21650.3539
5299: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21656.1734
5300: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21662.1953
5301: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21668.5276
5302: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21671.7455
5303: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21677.7009
5304: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21684.2823
5305: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21690.676
5306: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21696.2839
5307: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21699.4195
5308: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21704.1397
5309: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21709.6872
5310: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21716.2869
5311: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21719.0555
5312: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21723.0136
5313: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21727.1495
5314: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21732.6013
5315: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21737.0732
5316: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21743.045
5317: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21748.957
5318: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21753.2788
5319: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21757.7639
5320: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21765.8233
5321: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21768.29
5322: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21774.6983
5323: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21780.9836
5324: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21785.2793
5325: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21789.9729
5326: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21796.3139
5327: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21801.8156
5328: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21805.362
5329: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21812.0417
5330: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21818.5297
5331: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21822.498
5332: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21827.3561
5333: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21834.2204
5334: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21838.6258
5335: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21842.7255
5336: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21847.8214
5337: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21853.5274
5338: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21856.6348
5339: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21862.7254
5340: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21869.8815
5341: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21877.5395
5342: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21882.8201
5343: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21888.0417
5344: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21893.8639
5345: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21898.3891
5346: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21904.2375
5347: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21910.0498
5348: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21913.6426
5349: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21919.1905
5350: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21922.483
5351: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21928.6034
5352: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21935.4282
5353: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21939.6594
5354: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21944.6042
5355: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21949.6431
5356: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21955.6642
5357: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21961.3284
5358: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21967.7106
5359: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21973.219
5360: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21980.0559
5361: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21983.7912
5362: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21990.0852
5363: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 21995.2403
5364: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22003.5024
5365: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22009.9288
5366: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22016.2074
5367: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22022.2585
5368: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22030.4232
5369: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22036.0863
5370: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22041.3883
5371: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22047.562
5372: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22053.9763
5373: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22059.4243
5374: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22063.222
5375: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22069.9086
5376: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22075.6406
5377: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22079.7434
5378: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22083.4502
5379: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22091.3655
5380: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22095.3633
5381: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22104.4089
5382: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22111.018
5383: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22116.5657
5384: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22122.4922
5385: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22129.4365
5386: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22134.9107
5387: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22137.781
5388: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22142.4906
5389: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22148.6622
5390: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22153.2614
5391: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22158.3261
5392: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22162.9668
5393: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22171.4281
5394: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22176.3165
5395: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22178.9082
5396: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22186.2827
5397: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22191.7993
5398: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22196.9702
5399: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22201.8251
5400: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22206.2277
5401: Viorest: 6.9389e-18, aptitud: 0.00000000000000000000, vector: 0.06248429448992014900  0.05309577281616161700  0.06248429448992014200  0.05770557063579890400-25.31963160620760800000 , tt: 22213.9361
