
main(40, .6, .5)
173: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
174: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
175: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
176: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
177: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
178: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
179: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
180: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
181: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
182: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
183: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
184: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
185: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
186: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
187: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
188: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
189: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
190: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
191: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
192: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
193: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
194: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
195: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
196: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
197: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
198: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
199: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
200: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
201: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
202: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
203: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
204: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
205: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
206: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
207: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
208: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
209: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
210: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
211: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
212: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
213: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
214: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
215: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
216: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
217: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
218: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
219: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
220: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
221: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
222: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
223: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
224: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
225: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
226: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
227: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
228: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
229: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
230: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
231: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
232: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
233: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
234: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
235: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
236: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
237: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
238: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
239: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
240: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
241: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
242: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
243: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
244: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
245: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
246: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
247: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
248: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
249: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
250: Viorest: 9.4178e-06, aptitud: 0.00000000000000000000, vector: 0.442544371039569340000.163875630700628520000.442534953278479690000.375198836254715730000.63951185611981032000
