main(40, .6, .5)
1353: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2159.2028
1354: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2161.1234
1355: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2162.6253
1356: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2164.1967
1357: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2165.9479
1358: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2167.6399
1359: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2169.375
1360: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2170.9396
1361: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2172.2423
1362: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2173.7125
1363: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2175.394
1364: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2177.0651
1365: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2178.9714
1366: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2180.2798
1367: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2181.9818
1368: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2183.6035
1369: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2185.3541
1370: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2186.8955
1371: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2188.4082
1372: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2190.089
1373: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2191.6759
1374: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2193.8042
1375: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2195.2066
1376: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2196.9887
1377: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2198.9988
1378: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2201.3437
1379: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2202.8643
1380: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2205.1796
1381: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2206.7877
1382: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2208.4903
1383: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2210.2996
1384: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2211.5891
1385: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2213.6031
1386: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2215.1001
1387: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2216.6171
1388: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2218.2858
1389: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2220.3541
1390: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2222.3481
1391: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2223.7613
1392: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2225.4387
1393: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2227.3646
1394: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2228.8316
1395: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2230.8881
1396: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2232.6779
1397: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2234.2646
1398: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2235.9922
1399: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2238.012
1400: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2239.803
1401: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2241.3729
1402: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2243.3032
1403: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2245.1713
1404: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2246.7721
1405: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2248.4614
1406: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2249.9469
1407: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2251.5897
1408: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2253.1329
1409: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2254.5738
1410: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2256.3706
1411: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2257.9227
1412: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2259.1902
1413: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2261.351
1414: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2262.8642
1415: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2265.013
1416: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2267.1081
1417: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2269.0107
1418: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2270.7914
1419: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2271.8154
1420: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2273.7369
1421: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2275.3408
1422: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2276.9816
1423: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2278.408
1424: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2280.1103
1425: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2281.8676
1426: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2283.0927
1427: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2285.0233
1428: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2286.8646
1429: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2288.3455
1430: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2290.3804
1431: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2292.3158
1432: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2294.0036
1433: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2296.1238
1434: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2297.5751
1435: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2299.0854
1436: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2300.5647
1437: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2302.0221
1438: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2304.3471
1439: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2305.9713
1440: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2307.87
1441: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2309.4161
1442: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2311.2808
1443: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2312.99
1444: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2315.0079
1445: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2316.4416
1446: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2318.1378
1447: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2319.8629
1448: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2321.551
1449: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2323.0788
1450: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2324.6009
1451: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2326.1333
1452: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2327.6606
1453: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2329.3547
1454: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2331.2123
1455: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2332.9129
1456: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2334.8998
1457: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2336.6932
1458: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2338.5162
1459: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2340.458
1460: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2342.2763
1461: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2343.8474
1462: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2345.4899
1463: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2347.1073
1464: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2348.5498
1465: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2350.3164
1466: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2352.1641
1467: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2354.2707
1468: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2355.8065
1469: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2357.3904
1470: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2359.0093
1471: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2360.5203
1472: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2362.5445
1473: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2364.1548
1474: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2366.294
1475: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2368.042
1476: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2369.6312
1477: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2371.1706
1478: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2372.9661
1479: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2374.7542
1480: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2376.5552
1481: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2378.9218
1482: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2380.6284
1483: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2382.2346
1484: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2383.7004
1485: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2385.4746
1486: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2387.1831
1487: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2388.8643
1488: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2390.4004
1489: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2391.9713
1490: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2393.6687
1491: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2395.4039
1492: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2397.3236
1493: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2398.5545
1494: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2400.1023
1495: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2402.074
1496: Viorest: 5.5511e-17, aptitud: 0.00000000000000000000, vector: 0.48219800516260214000 0.11675108632543327000 0.48219800516260208000 0.4315989281651997400017.00437247863172600000 , tt: 2403.9645
