main(40, .6, .5)
10790: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10791: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10792: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10793: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10794: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10795: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10796: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10797: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10798: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10799: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10800: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10801: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10802: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10803: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10804: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10805: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10806: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10807: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10808: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10809: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10810: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10811: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10812: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10813: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10814: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10815: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10816: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10817: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10818: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10819: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10820: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10821: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10822: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10823: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10824: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10825: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10826: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10827: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10828: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10829: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10830: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10831: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10832: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10833: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10834: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10835: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10836: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10837: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10838: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10839: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10840: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10841: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10842: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10843: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10844: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10845: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10846: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10847: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10848: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10849: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10850: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10851: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10852: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10853: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10854: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10855: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10856: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10857: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10858: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10859: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10860: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10861: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10862: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10863: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10864: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10865: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10866: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10867: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10868: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10869: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10870: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10871: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10872: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10873: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10874: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10875: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10876: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10877: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10878: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10879: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10880: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10881: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10882: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10883: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10884: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10885: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10886: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10887: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10888: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10889: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10890: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10891: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10892: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10893: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10894: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10895: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10896: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10897: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10898: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10899: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10900: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10901: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10902: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10903: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10904: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10905: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10906: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10907: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10908: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10909: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10910: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10911: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10912: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10913: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10914: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10915: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10916: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10917: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10918: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10919: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10920: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10921: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10922: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10923: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10924: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10925: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10926: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10927: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10928: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10929: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10930: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10931: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10932: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10933: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10934: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10935: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10936: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10937: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10938: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10939: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10940: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10941: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10942: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10943: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10944: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10945: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10946: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10947: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10948: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10949: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10950: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10951: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10952: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10953: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10954: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10955: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10956: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10957: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10958: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10959: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10960: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
10961: Viorest: 0, aptitud: 1.25619916722462000000, vector: 0.43958517369463257000 0.10666403682970871000 0.44119583106953308000 0.20522254008060203000-0.19795069733812198000
